 Te =    7204.2823290513161      Ts =    9500.0000000000000      W =   0.22723541839815442     

 A_ik
   76248.644687944441        43646.167302972623        31422.735508371785        25481.268701863937        22394.937472356010        21038.128882528992        21114.566413331679        22934.476387195267        28003.189190210080        43145.731337497666        0.0000000000000000       0.76789593266441780       0.85519343172324513       0.88872268001786592       0.90688534011564859       0.91835387375225597       0.92626278805112894       0.93204048377415183       0.93643706572468566       0.93988637702905042       0.94265760327789971       0.94492694316668913       0.94681469355332215       0.94840583241488596       0.94976210213806067       0.95092943675407837       0.95194270583790863       0.95282884471493323       0.95360897841414882       0.95429989823667039     
   49309.139243471109        28128.314364712998        20121.307465197351        16152.958004242471        13985.023331812226        12849.868969794641        12471.186902552743        12835.385611869107        14225.629585029599        17660.619447122084        27593.976682948149        0.0000000000000000       0.76809089294263011       0.85555753471527995       0.88923901510644454       0.90753754547187437       0.91912708449189107       0.92714384679947992       0.93301786825088684       0.93750072302271548       0.94102753876605827       0.94386861003440914       0.94620108791617097       0.94814608604455242       0.94978928336231305       0.95119302498429181       0.95240376454780407       0.95345682091004680       0.95437951910478025       0.95519332329293094     
   33024.432084480854        18788.466525908389        13374.126145613276        10654.860888500038        9123.0342603599656        8250.6767929187827        7826.4660555754062        7784.5742833210234        8170.7593386260260        9203.2414475068654        11581.813364964088        18307.856058456560        0.0000000000000000       0.76824407416080132       0.85584592892138267       0.88965083514303300       0.90806088635080129       0.91975082777806672       0.92785794564470470       0.93381337581288404       0.93836972210600267       0.94196303836207751       0.94486443651818730       0.94725178234897012       0.94924681177751213       0.95093574488121746       0.95238139751638706       0.95363063339247656       0.95471912929913072       0.95567452342568782     
   22787.077241342038        12936.809565659636        9173.2324518753594        7264.9591567505340        6168.0424913440957        5512.7696015026413        5143.9587909006759        4998.1229516423618        5067.6387812892026        5403.5197953494917        6167.4323275380657        7849.7659639546009        12530.955293358198        0.0000000000000000       0.76836661795931493       0.85607826236419504       0.88998462577651782       0.90848734014805554       0.92026150858145028       0.92844507954661748       0.93446993071096895       0.93908939269794300       0.94274019311519086       0.94569405199121703       0.94812937637400974       0.95016838055265174       0.95189770593816769       0.95338053904581976       0.95466406971667106       0.95578426198240918     
   16132.155250930748        9143.0883419620877        6463.1625664467047        5094.6839146536922        4296.8928204200156        3805.7362640219762        3507.6301887470840        3351.0415359423178        3317.7872326159222        3416.1822506390631        3690.0203815635427        4258.4803924164744        5472.2586664041191        8809.3702376506753        0.0000000000000000       0.76846618402637057       0.85626819255213460       0.89025896679142613       0.90883951248806605       0.92068503116188816       0.92893386667807409       0.93501839519888430       0.93969246250497662       0.94339328965347036       0.94639305252488648       0.94887057133753328       0.95094843098038628       0.95271360340697453       0.95422956911416368       0.95554377912275157     
   11678.885338063856        6609.9666738297292        4660.7919390698326        3660.0480434809901        3070.6246243823530        2700.2937813748604        2465.2125886007584        2325.4070037805500        2262.9548427203858        2274.6117158904162        2371.9189546256744        2589.8914953618996        3016.9855000969328        3908.8627411590592        6338.5226347521220        0.0000000000000000       0.76854817909342821       0.85642545378106549       0.89048720914058843       0.90913376007232194       0.92104025060669925       0.92934524453145417       0.93548144925819521       0.94020307596052610       0.94394770873696066       0.94698786726723949       0.94950268924203673       0.95161504859896784       0.95341217833747660       0.95495779363505251     
   8622.5272711560028        4874.5432911883390        3430.0040826764234        2685.1831864342967        2243.0946595238897        1961.2932057797927        1777.1263317913670        1659.9073670274065        1594.4439473270736        1574.8286812709503        1602.7348152532900        1689.1014570033069        1861.3146341953959        2185.7522849890856        2852.1213500309623        4654.4309984479014        0.0000000000000000       0.76861650795901781       0.85655713687101620       0.89067914935557746       0.90938216034427000       0.92134116470999317       0.92969483028471944       0.93587607969118669       0.94063938239070177       0.94442259019472119       0.94749848324073171       0.95004644448031961       0.95218957459339915       0.95401531394384775     
   6477.6030552058146        3658.4453823714616        2569.8441442217372        2006.6301869706729        1670.3315438752750        1453.6664724431546        1309.1964783016886        1213.3149122105219        1153.7325823784984        1124.5412265791924        1124.3582820920331        1156.2507805926934        1229.5715522124387        1365.6504248540564        1614.9109254748334        2120.4075446605034        3479.7769881719428        0.0000000000000000       0.76867404780474913       0.85666850672294270       0.89084210925441576       0.90959379132909324       0.92159834722088818       0.92999447233665677       0.93621522344968555       0.94101525103269745       0.94483260427245697       0.94794026119997687       0.95051779504577893       0.95268848521563920     
   4942.2221521422462        2789.0222061079990        1956.2732252490262        1524.2311548494263        1265.0337190560383        1096.6812589405783        982.78641941303840        905.06144339910747        853.71149418931009        823.56233306414094        812.43766774768449        820.66207372496069        851.43655573240324        912.46173225903999        1020.4046166041695        1214.0422086725334        1602.8404810724880        2643.5246934525885        0.0000000000000000       0.76872295649280420       0.85676353919495141       0.89098165097601800       0.90977558516233259       0.92181990928998869       0.93025329622932706       0.93650888003864174       0.94134143604744613       0.94518915850130947       0.94832517597148391       0.95092920976459161     
   3823.5464342960363        2156.2316952083793        1510.5481931076908        1174.7877770650252        972.58383729019738        840.41455886012841        750.02386582407564        687.11827397342358        643.90851764585250        616.06919681391639        601.40171811365201        599.28940261583909        610.64802422662376        638.38726364134106        688.76008759777437        774.87474884636379        926.90576552571019        1229.7388743254230        2037.2195759956062        0.0000000000000000       0.76876487809321037       0.85684528232823431       0.89110206178274787       0.90993291053145020       0.92201215912799284       0.93047842558052329       0.93676488128601199       0.94162638540001498       0.94550123804835562       0.94866268224273242     
   2995.4099275209828        1688.2114298542790        1181.4191121913752        917.37593037281999        757.86459728435398        653.07297313801416        580.80557731415911        529.78520875500908        493.79755574329658        469.28936618249350        454.28627097922259        447.90193486093631        450.17360834093409        462.15697514135178        486.36026578711682        527.84352636277845        596.99710038603916        717.56404854281607        956.17126722366345        1590.3692951617636        0.0000000000000000       0.76880108301354921       0.85691610469529134       0.89120668971414130       0.91006997833130310       0.92218006376940276       0.93067548892613006       0.93698943453190231       0.94187681347422170       0.94577600225318292     
   2373.4725050490465        1336.9984905209519        934.77825785298944        724.87680199469366        597.74361606303887        513.87985320277039        455.66378811816895        414.11449333352954        384.24599638434097        363.15466030715442        349.14599509389097        341.31825970357517        339.38144804388077        343.63275518440486        355.08904551532925        375.86370802453700        410.05780754312104        465.97556341371012        562.49438349722902        752.49093197563150        1256.1293948528341        0.0000000000000000       0.76883256547901224       0.85697786947511922       0.89129818037432751       0.91019012940976829       0.92232757816493605       0.93084898240960856       0.93718751269505662       0.94209811352435546     
   1900.2482280971062        1069.9460709479167        747.46662339432021        578.94438618198137        476.65086257079980        408.94438826716623        361.69576215531862        327.68811376897105        302.89409638510210        284.93988140543814        272.39856654214242        264.44425986484350        260.68517086115520        261.10334231141371        266.08082449711509        276.53189329763671        294.22050048131121        322.48387080251842        368.01377269147446        445.96463399240957        598.72723664762725        1002.7421086574865        0.0000000000000000       0.76886011257986164       0.85703205861034382       0.89137864681965062       0.91029604206982329       0.92245788354686731       0.93100253348753348       0.93736313882861710     
   1535.8581362911284        864.43329415235280        603.47148955965974        466.93390382904329        383.90140369669001        328.78837816960680        290.16208962977203        262.17349770086145        241.54655344202624        226.33427763048377        215.34390995633211        207.85128972224788        203.45582553574008        202.01400795801922        203.62770529494679        208.68640932633951        217.98669604113624        232.99670601381206        256.44632673571664        293.77116757683200        357.24637813666493        481.17334211160670        808.28421369033265        0.0000000000000000       0.76888435398504840       0.85707986276749581       0.89144979332761265       0.91038988395886644       0.92257356262999890       0.93113909545436668     
   1252.1894124814257        704.52993590394408        491.53713764797862        379.98144306042110        312.03324574895959        266.82502379546747        235.02742657379829        211.86173493591130        194.64421032272168        181.77059108720803        172.24545598371063        165.44631619262026        161.00045790040178        158.72247755269470        158.59023845510364        160.75250411119407        165.57361005443053        173.73721562666148        186.46608336539364        206.00620117192204        236.80661465150760        288.89324386704186        390.26010552952175        657.36997012816926        0.0000000000000000       0.76890579827103145       0.85712224746074106       0.89151300683206935       0.91047342477382898       0.92267673011738416     
   1029.1301592757209        578.84983930736485        403.63156873488151        311.77695894642699        255.75168105970732        218.40047287375123        192.05054966543318        172.76810585490625        158.33950392938033        147.43592187063607        139.22549298860156        133.17782556733943        128.96029026012084        126.38264552516621        125.37048837772673        125.95960294517154        128.31062528888131        132.75094906847977        139.86333708462348        150.66881454237273        167.02624332316148        192.60357902697382        235.65312136028155        319.20243144243477        539.03764004560162        0.0000000000000000       0.76892485983178749       0.85716000229608824       0.89156942533792771       0.91054812093861115     
   852.09653971353328        479.14310552211390        333.94347555402396        257.76464477479158        211.24490484344275        180.17671109452937        158.20365093023938        142.06450072221338        129.92133055891802        120.66741925479540        113.60552123096006        108.28514534463845        104.41536649146137        101.81691360113967        100.39684455432003        100.13824326994327        101.10248217476885        103.44565069046931        107.45599473846812        113.62910864406966        122.82064850759457        136.57818023248399        157.94639405133236        193.76668470276755        263.12027379363377        445.36858215625438        0.0000000000000000       0.76894187906116174       0.85719377808856878       0.89161998971362311     
   710.38067661388197        399.35671528256950        278.21445451338565        214.61232979170953        175.73194941849152        149.72636217702814        131.29394663933317        117.71313803923194        107.44836326643795        99.572801939105602        93.499819698556252        88.846822615920743        85.361849530796206        82.882532361056889        81.313263249939851        80.613817357974526        80.796548288069673        81.931842858351231        84.164094289446410        87.744416526649019        93.094359880723857        100.93397656633033        112.55910244937483        130.51335012289516        160.50650633207513        218.45746255348931        370.56905670071865        0.0000000000000000       0.76895713766351848       0.85722411515033714     
   596.02936554127939        334.99767153990598        233.28716939744891        179.85351687908857        147.15892361446842        125.26183728728097        109.71242396658306        98.225374443308922        89.510095609300905        82.786232867399178        77.558132117053304        73.500328149755717        70.395547404243516        68.099671748287406        66.521661843079102        65.612568269715950        65.360838399705784        65.792955372696568        66.979921359212184        69.051911946752625        72.226573356060314        76.863080801690899        83.570042708278351        93.438547980036375        108.60647182470584        133.86901439535481        182.59101994778058        310.34977642283872        0.0000000000000000       0.76897087039183221     
   503.07188854183215        282.69485107088019        196.79504079428671        151.64218120733074        123.99167396847200        105.45130800640106        92.264120868241221        82.499962424264766        75.068032062309896        69.307861529074117        64.798828686082445        61.263338187226246        58.514257731545030        56.425004343072274        54.912090608206405        53.925073822487761        53.441376442981962        53.464849475371842        54.027919312718062        55.198113844567878        57.091142063290349        59.895272288055331        63.917318432567129        69.673997816587132        78.088896593368915        90.969112357203784        112.36533293545607        153.56448240526132        261.50036525868961        0.0000000000000000     

 q_ik
   0.0000000000000000        8.6639086394754871E-009   8.1957289222627912E-010   1.6693091679852048E-010   5.3429500802994555E-011   2.0491466040550415E-011   9.4407161805546059E-012   4.9357195567127593E-012   2.7034193024072521E-012   1.6093062161486573E-012   9.9358085357918403E-013   6.2772007514472654E-013   4.3336979650579349E-013   2.9293992459916089E-013   2.0583134303981199E-013   1.4479927140949278E-013   1.0789190110523185E-013   8.2545615985083669E-014   6.2844258152939863E-014   4.8090899980073641E-014   3.7683892050572134E-014   3.0262987736143957E-014   2.3535462212842772E-014   1.9308662834254741E-014   1.5651361724914953E-014   1.2171299992690089E-014   1.0366976100824518E-014   9.0416240808337120E-015   7.6226716300786922E-015   6.2597908031058532E-015
   2.5190255569075326E-015   0.0000000000000000        2.9588657887489865E-007   3.6066811965987294E-008   9.2064466717504255E-009   3.2815385830638895E-009   1.3784550848038946E-009   7.1699649560157114E-010   3.8179207051322095E-010   2.1072073040829502E-010   1.3319432013523454E-010   8.4528662105226571E-011   5.5940639535157949E-011   3.9781527263106804E-011   2.7009393998876157E-011   1.9892286839352078E-011   1.4239650856141284E-011   1.1056286262810403E-011   8.2485209977599059E-012   6.5348688157082092E-012   5.0213338529706610E-012   3.9376631122053664E-012   3.1913401138651894E-012   2.4981191936867013E-012   2.0517028026744662E-012   1.7102500284116993E-012   1.4116440002387855E-012   1.1521812461648211E-012   9.6035678758556061E-013   7.9177987916917448E-013
   2.5546812706603523E-017   3.1721644617505174E-008   0.0000000000000000        2.4148505122678454E-006   3.1281435818129188E-007   8.3717145781480185E-008   3.1557271943430862E-008   1.4825003131121487E-008   7.4937606312541482E-009   4.1067602253952146E-009   2.4731067950483229E-009   1.5752521668795601E-009   1.0148353101394488E-009   6.9276570699558013E-010   4.7804320832132935E-010   3.4778507375100543E-010   2.5796864715612532E-010   1.8440083345738956E-010   1.3655503680108614E-010   1.1231943046541041E-010   8.6427635131465008E-011   6.9379582494882646E-011   5.3896516078927824E-011   4.3367152974527709E-011   3.5027179864402410E-011   2.8722042628707292E-011   2.3866720906936017E-011   2.0618600753240171E-011   1.6417933400142875E-011   1.4483052792644228E-011
   3.1877199404641258E-018   2.3688219931201547E-009   1.4793961820488953E-006   0.0000000000000000        9.7629831084332392E-006   1.3218861428874649E-006   3.7909575829598414E-007   1.4864186365189759E-007   7.1330035336245146E-008   3.6937362570566692E-008   2.1269651244147820E-008   1.3078402239594531E-008   8.2060157288849460E-009   5.5823251182127463E-009   3.7716073575415210E-009   2.7537137037938506E-009   2.0322462813787908E-009   1.3899089146384510E-009   1.1281021261608216E-009   8.2399369180781291E-010   6.5143686451539827E-010   5.1723980781364650E-010   4.1176478435200392E-010   3.2367284456904644E-010   2.6587305866798622E-010   2.1310411005630681E-010   1.8273435023500133E-010   1.4762372924684277E-010   1.2252401412721444E-010   1.0573525583152395E-010
   9.7361730559644257E-019   5.7700622737529306E-010   1.8287094473906116E-007   9.3163613602978827E-006   0.0000000000000000        3.1365993090321154E-005   4.0041897700451177E-006   1.1687930070452515E-006   4.6836407616389675E-007   2.2542222384808870E-007   1.2155178633774369E-007   7.2364021635627151E-008   4.3476202052081882E-008   2.9408535145286856E-008   2.0130710694119251E-008   1.3892238889059608E-008   9.7733043152905249E-009   7.2351196509509831E-009   5.3554674698596163E-009   4.0393391547572906E-009   3.1607100091865925E-009   2.5196050347710265E-009   1.9326756478803677E-009   1.5538346424090229E-009   1.2739239338816786E-009   1.0616486122913860E-009   8.4721388713223944E-010   7.2435113339557430E-010   5.5527954359616088E-010   4.9500282125933461E-010
   4.1134943680367041E-019   2.2656701432461348E-010   5.3914198225415259E-008   1.3895959695203746E-006   3.4553317493444241E-005   0.0000000000000000        7.6260981643014357E-005   9.5138464088398519E-006   2.9005533001832656E-006   1.1768393719850327E-006   5.7733013477689121E-007   3.1841057885114252E-007   1.8865820597902993E-007   1.1896848082734723E-007   7.8962984072546888E-008   5.2611130627628189E-008   3.7232196658760395E-008   2.7236743350611542E-008   1.9841813452207786E-008   1.5127074363304201E-008   1.1546731415230456E-008   9.1153912143067056E-009   7.2102719800552605E-009   5.6304172502451015E-009   4.5910585113206781E-009   3.7744642138293666E-009   2.9883490303500524E-009   2.5181804491457241E-009   2.0716890479599410E-009   1.7720776399227084E-009
   2.1947850866812300E-019   1.1022014274853344E-010   2.3536255658614195E-008   4.6152220793716618E-007   5.1085134681039788E-006   8.8318477543450181E-005   0.0000000000000000        1.5906087648952721E-004   2.1458883409540016E-005   5.9473112497990708E-006   2.5119156610451164E-006   1.2672288404174800E-006   6.6412001459063077E-007   4.3175542264268859E-007   2.6652441359230002E-007   1.7807800286037750E-007   1.2190231757565777E-007   8.6551388911432343E-008   6.3078007698469089E-008   4.6970109661637037E-008   3.5011851673369877E-008   2.8440904119509988E-008   2.2189679431147512E-008   1.6251296405366575E-008   1.2793802638027677E-008   1.1320740242975131E-008   9.0419278926195184E-009   7.4427616484173820E-009   6.1177401291159656E-009   5.1023282893989215E-009
   1.3495687621336087E-019   6.7428401655663273E-011   1.3004396333881861E-008   2.1283463503015449E-007   1.7537794551678772E-006   1.2958740743336532E-005   1.8707719690611317E-004   0.0000000000000000        3.1157233863307555E-004   3.9856060433462230E-005   1.1847475652617979E-005   4.8610765702954496E-006   2.4281835569311373E-006   1.3707557460967001E-006   8.0547287659194096E-007   5.2848431042736258E-007   3.7502214268084240E-007   2.4564611072400629E-007   1.7673163482615125E-007   1.2863893346981004E-007   9.6720246257437361E-008   7.3145594896230720E-008   5.8553710637435852E-008   4.4580487383929369E-008   3.5873863398384450E-008   2.8316593522561387E-008   2.2878229520450165E-008   1.9179879878001188E-008   1.5918591182782107E-008   1.3034349202750030E-008
   8.7066330157241059E-020   4.2290714597707891E-011   7.7426121908139962E-009   1.2030007209860060E-007   8.2777677631981960E-007   4.6535009087538160E-006   2.9727397484542495E-005   3.6698742340946189E-004   0.0000000000000000        5.3482926308767460E-004   6.9533320171709227E-005   2.0575417934632898E-005   8.9325167155161338E-006   4.3097208446884474E-006   2.4432131618055651E-006   1.4634548307862464E-006   9.4324568350720125E-007   6.3921585121528228E-007   4.2907378673436315E-007   3.1620856630135938E-007   2.5515112031602052E-007   1.8145376375992598E-007   1.3769768763902693E-007   1.0797594850291870E-007   8.5513950062329195E-008   6.8970701809232371E-008   5.5905774946362772E-008   4.5079124247332148E-008   3.7349454144334710E-008   3.0514227761831194E-008
   6.0780490005628782E-020   2.7372474605213143E-011   4.9759466660361987E-009   7.3054674491479787E-008   4.6721316311969364E-007   2.2141386926410928E-006   9.6618238824262062E-006   5.5052283175455904E-005   6.2719680992578844E-004   0.0000000000000000        8.7429966989921145E-004   1.1430023571877496E-004   3.3951077534992296E-005   1.3718038650641940E-005   7.1655853834378310E-006   4.0116705921214621E-006   2.4467755765436630E-006   1.5820404752147572E-006   1.0794853901910491E-006   7.7780274512656779E-007   5.7753019830697007E-007   4.1977577892876019E-007   3.1934130694529404E-007   2.5360784098172575E-007   1.8638297886792471E-007   1.4752510824139178E-007   1.1934913970647886E-007   9.7666491488067985E-008   7.9252201758985158E-008   6.4301941691113505E-008
   4.3711444044174987E-020   2.0153892409133526E-011   3.4904841652164880E-009   4.9001449652301877E-008   2.9345811092723152E-007   1.2652556650536004E-006   4.7534609945224864E-006   1.9062208833134123E-005   9.4983480208242510E-005   1.0184195936371592E-003   0.0000000000000000        1.3395844960094362E-003   1.7279120754221935E-004   5.1916952683270104E-005   2.2309138683628935E-005   1.1321034764464011E-005   6.2000598413012715E-006   3.8757208381095091E-006   2.5504047218981728E-006   1.7561880872519456E-006   1.1987701733896375E-006   9.1478253753118144E-007   6.7139812089075096E-007   4.8713310976679838E-007   3.8429769090486751E-007   2.8439982820075400E-007   2.2650051361477842E-007   2.0269364705013627E-007   1.6038615763708469E-007   1.3083938492988991E-007
   3.1927952773483278E-020   1.4787349576223401E-011   2.5704313029222523E-009   3.4835044058944859E-008   2.0198568011739048E-007   8.0677915042484400E-007   2.7725095040688916E-006   9.0425928026138587E-006   3.2495026150921970E-005   1.5393120607902022E-004   1.5487568021370862E-003   0.0000000000000000        2.0072750202466904E-003   2.5591280175077022E-004   7.7811019873978254E-005   3.2258463726618203E-005   1.6820966172691770E-005   9.5933038958122753E-006   5.8392429166140906E-006   3.8456683877144580E-006   2.6642290263128227E-006   1.8799942536522336E-006   1.3804743823734738E-006   1.0086582433251937E-006   7.6551954346252792E-007   5.9138417237022183E-007   4.8371167964901066E-007   3.8931470462918253E-007   2.9613386518193313E-007   2.4143564248598821E-007
   2.5293571379158639E-020   1.1229495155901802E-011   1.9001940145785532E-009   2.5080747687969606E-008   1.3925023764273934E-007   5.4851604835328749E-007   1.6672895355567672E-006   5.1830868576545266E-006   1.6187825838446611E-005   5.2466194985563342E-005   2.2923515158788322E-004   2.3033150238873368E-003   0.0000000000000000        2.9085722508313799E-003   3.6877201769609363E-004   1.0658978630298310E-004   4.7380241097908074E-005   2.3750115781216609E-005   1.3450470599559665E-005   8.5963608454068373E-006   5.5561669359549808E-006   3.8226789771047442E-006   2.7667878672956387E-006   2.0062981696014597E-006   1.5153510990398905E-006   1.1450162280561020E-006   9.1243319157640524E-007   6.8354332678146851E-007   5.5042435225960913E-007   4.5345090183287570E-007
   1.9477853717750818E-020   9.0975673002266984E-012   1.4777459478912039E-009   1.9437225823058493E-008   1.0730717432406432E-007   3.9405475636775381E-007   1.2348473559935154E-006   3.3333281330362774E-006   8.8976403200043469E-006   2.4150662477925874E-005   7.8465688103142244E-005   3.3454110853056208E-004   3.3135297650865778E-003   0.0000000000000000        3.9492229994952518E-003   5.2011312717920076E-004   1.5844021818259288E-004   6.5362583851173939E-005   3.3937778895477023E-005   1.9131506351434513E-005   1.2740005920843173E-005   7.7539050676520208E-006   5.3289624098544263E-006   3.8208666169283855E-006   2.8422409202832485E-006   2.1345242959782945E-006   1.6504819677248544E-006   1.2811525712976524E-006   1.0071060892280630E-006   8.2510193245078730E-007
   1.5486078290911072E-020   6.9891775501509331E-012   1.1538462863205204E-009   1.4859802470658792E-008   8.3115473257597220E-008   2.9594814261045530E-007   8.6254126251305904E-007   2.2163396784257865E-006   5.7076124027389499E-006   1.4274342395267101E-005   3.8152307168725808E-005   1.1509752797118303E-004   4.7537505376149026E-004   4.4686780422050956E-003   0.0000000000000000        5.4558898434667047E-003   6.9426518459985787E-004   2.1520517279962264E-004   9.0697498375256702E-005   4.5472952882588089E-005   2.5904230642436063E-005   1.6618783369462020E-005   1.0994113439536299E-005   7.4350590479579023E-006   5.1430524579231623E-006   3.6717359955561213E-006   2.9568204959212510E-006   2.2642621254503528E-006   1.7858805225000425E-006   1.4172274650636195E-006
   1.2249862168924420E-020   5.7880307390673533E-012   9.4390139084599670E-010   1.2199449423591342E-008   6.4495572213939658E-008   2.2171985414085332E-007   6.4801945257904922E-007   1.6351303602222746E-006   3.8442119033414433E-006   8.9859620939848643E-006   2.1770029102186013E-005   5.3654166424192595E-005   1.5450014893019445E-004   6.6175938061231027E-004   6.1348009480558909E-003   0.0000000000000000        7.1076267354476252E-003   9.5833451787622544E-004   2.8084235815840084E-004   1.1896515353649241E-004   6.0228752068216107E-005   3.5259402382687726E-005   2.2262102677477355E-005   1.4439867980234391E-005   1.0112375940677068E-005   7.1712746463992769E-006   4.9884128107078519E-006   4.0545140795911102E-006   3.0750456460563832E-006   2.3952108916727489E-006
